2.47076 -0.783304 -0.783303 -1.23955e-06
2.47295 -0.784668 -0.784667 -1.23722e-06
2.47515 -0.786029 -0.786027 -1.23488e-06
2.47735 -0.787385 -0.787384 -1.23253e-06
2.47955 -0.788738 -0.788737 -1.23017e-06
2.48175 -0.790087 -0.790086 -1.2278e-06
2.48394 -0.791433 -0.791431 -1.22541e-06
2.48614 -0.792774 -0.792773 -1.22302e-06
2.48834 -0.794112 -0.79411 -1.22061e-06
2.49054 -0.795445 -0.795444 -1.21819e-06
2.49273 -0.796775 -0.796774 -1.21575e-06
2.49493 -0.798101 -0.7981 -1.21331e-06
2.49713 -0.799424 -0.799422 -1.21085e-06
2.49933 -0.800742 -0.800741 -1.20838e-06
2.50153 -0.802057 -0.802055 -1.2059e-06
2.50372 -0.803367 -0.803366 -1.2034e-06
2.50592 -0.804674 -0.804673 -1.2009e-06
2.50812 -0.805977 -0.805976 -1.19838e-06
2.51032 -0.807276 -0.807275 -1.19585e-06
2.51251 -0.808571 -0.80857 -1.19331e-06
2.51471 -0.809862 -0.809861 -1.19075e-06
2.51691 -0.811149 -0.811148 -1.18819e-06
2.51911 -0.812433 -0.812432 -1.18561e-06
2.5213 -0.813712 -0.813711 -1.18302e-06
2.5235 -0.814988 -0.814986 -1.18042e-06
2.5257 -0.816259 -0.816258 -1.1778e-06
2.5279 -0.817527 -0.817526 -1.17518e-06
2.5301 -0.81879 -0.818789 -1.17254e-06
2.53229 -0.82005 -0.820049 -1.16989e-06
2.53449 -0.821306 -0.821305 -1.16722e-06
2.53669 -0.822558 -0.822557 -1.16455e-06
2.53889 -0.823805 -0.823804 -1.16186e-06
2.54108 -0.825049 -0.825048 -1.15917e-06
2.54328 -0.826289 -0.826288 -1.15645e-06
2.54548 -0.827525 -0.827524 -1.15373e-06
2.54768 -0.828757 -0.828756 -1.151e-06
2.54987 -0.829985 -0.829984 -1.14825e-06
2.55207 -0.831209 -0.831207 -1.14549e-06
2.55427 -0.832428 -0.832427 -1.14272e-06
2.55647 -0.833644 -0.833643 -1.13994e-06
2.55867 -0.834856 -0.834855 -1.13715e-06
2.56086 -0.836064 -0.836063 -1.13434e-06
2.56306 -0.837267 -0.837266 -1.13152e-06
2.56526 -0.838467 -0.838466 -1.12869e-06
2.56746 -0.839663 -0.839662 -1.12585e-06
2.56965 -0.840854 -0.840853 -1.12299e-06
2.57185 -0.842042 -0.842041 -1.12013e-06
2.57405 -0.843225 -0.843224 -1.11725e-06
2.57625 -0.844405 -0.844404 -1.11436e-06
2.57844 -0.84558 -0.845579 -1.11146e-06
2.58064 -0.846751 -0.84675 -1.10854e-06
2.58284 -0.847918 -0.847917 -1.10562e-06
2.58504 -0.849081 -0.84908 -1.10268e-06
2.58724 -0.85024 -0.850239 -1.09973e-06
2.58943 -0.851395 -0.851394 -1.09677e-06
2.59163 -0.852546 -0.852545 -1.0938e-06
2.59383 -0.853692 -0.853691 -1.09081e-06
2.59603 -0.854835 -0.854834 -1.08781e-06
2.59822 -0.855973 -0.855972 -1.0848e-06
2.60042 -0.857107 -0.857106 -1.08178e-06
2.60262 -0.858237 -0.858236 -1.07875e-06
2.60482 -0.859363 -0.859362 -1.0757e-06
2.60701 -0.860485 -0.860484 -1.07265e-06
2.60921 -0.861603 -0.861601 -1.06958e-06
2.61141 -0.862716 -0.862715 -1.0665e-06
2.61361 -0.863825 -0.863824 -1.06341e-06
2.61581 -0.86493 -0.864929 -1.0603e-06
2.618 -0.866031 -0.86603 -1.05719e-06
2.6202 -0.867128 -0.867127 -1.05406e-06
2.6224 -0.868221 -0.868219 -1.05092e-06
2.6246 -0.869309 -0.869308 -1.04777e-06
2.62679 -0.870393 -0.870392 -1.0446e-06
2.62899 -0.871473 -0.871472 -1.04143e-06
2.63119 -0.872549 -0.872548 -1.03824e-06
2.63339 -0.87362 -0.873619 -1.03504e-06
2.63559 -0.874688 -0.874687 -1.03183e-06
2.63778 -0.875751 -0.87575 -1.02861e-06
2.63998 -0.87681 -0.876809 -1.02538e-06
2.64218 -0.877864 -0.877863 -1.02213e-06
2.64438 -0.878915 -0.878914 -1.01887e-06
2.64657 -0.879961 -0.87996 -1.0156e-06
2.64877 -0.881003 -0.881002 -1.01232e-06
2.65097 -0.88204 -0.882039 -1.00903e-06
2.65317 -0.883074 -0.883073 -1.00572e-06
2.65536 -0.884103 -0.884102 -1.00241e-06
2.65756 -0.885128 -0.885127 -9.9908e-07
2.65976 -0.886148 -0.886147 -9.9574e-07
2.66196 -0.887164 -0.887163 -9.92389e-07
2.66416 -0.888176 -0.888175 -9.89026e-07
2.66635 -0.889184 -0.889183 -9.85651e-07
2.66855 -0.890187 -0.890187 -9.82264e-07
2.67075 -0.891187 -0.891186 -9.78866e-07
2.67295 -0.892181 -0.89218 -9.75457e-07
2.67514 -0.893172 -0.893171 -9.72035e-07
2.67734 -0.894158 -0.894157 -9.68602e-07
2.67954 -0.89514 -0.895139 -9.65158e-07
2.68174 -0.896118 -0.896117 -9.61701e-07
2.68393 -0.897091 -0.89709 -9.58234e-07
2.68613 -0.89806 -0.898059 -9.54754e-07
2.68833 -0.899024 -0.899023 -9.51263e-07
2.69053 -0.899984 -0.899983 -9.4776e-07
2.69273 -0.90094 -0.900939 -9.44246e-07
2.69492 -0.901892 -0.901891 -9.4072e-07
2.69712 -0.902839 -0.902838 -9.37183e-07
2.69932 -0.903782 -0.903781 -9.33634e-07
2.70152 -0.90472 -0.904719 -9.30074e-07
2.70371 -0.905654 -0.905653 -9.26502e-07
2.70591 -0.906584 -0.906583 -9.22919e-07
2.70811 -0.907509 -0.907508 -9.19324e-07
2.71031 -0.90843 -0.908429 -9.15717e-07
2.7125 -0.909347 -0.909346 -9.12099e-07
2.7147 -0.910259 -0.910258 -9.0847e-07
2.7169 -0.911166 -0.911166 -9.04829e-07
2.7191 -0.91207 -0.912069 -9.01177e-07
2.7213 -0.912969 -0.912968 -8.97513e-07
2.72349 -0.913863 -0.913862 -8.93838e-07
2.72569 -0.914753 -0.914752 -8.90152e-07
2.72789 -0.915639 -0.915638 -8.86454e-07
2.73009 -0.91652 -0.916519 -8.82744e-07
2.73228 -0.917397 -0.917396 -8.79023e-07
2.73448 -0.91827 -0.918269 -8.75291e-07
2.73668 -0.919138 -0.919137 -8.71548e-07
2.73888 -0.920001 -0.92 -8.67793e-07
2.74108 -0.92086 -0.920859 -8.64027e-07
2.74327 -0.921715 -0.921714 -8.60249e-07
2.74547 -0.922565 -0.922564 -8.56461e-07
2.74767 -0.923411 -0.92341 -8.5266e-07
2.74987 -0.924252 -0.924251 -8.48849e-07
2.75206 -0.925089 -0.925088 -8.45026e-07
2.75426 -0.925921 -0.92592 -8.41192e-07
2.75646 -0.926749 -0.926748 -8.37347e-07
2.75866 -0.927572 -0.927572 -8.33491e-07
2.76085 -0.928391 -0.928391 -8.29623e-07
2.76305 -0.929206 -0.929205 -8.25744e-07
2.76525 -0.930016 -0.930015 -8.21854e-07
2.76745 -0.930821 -0.93082 -8.17953e-07
2.76965 -0.931622 -0.931621 -8.1404e-07
2.77184 -0.932419 -0.932418 -8.10116e-07
2.77404 -0.933211 -0.93321 -8.06181e-07
2.77624 -0.933998 -0.933997 -8.02235e-07
2.77844 -0.934781 -0.93478 -7.98278e-07
2.78063 -0.935559 -0.935559 -7.9431e-07
2.78283 -0.936333 -0.936332 -7.90331e-07
2.78503 -0.937103 -0.937102 -7.8634e-07
2.78723 -0.937868 -0.937867 -7.82339e-07
2.78942 -0.938628 -0.938627 -7.78326e-07
2.79162 -0.939384 -0.939383 -7.74302e-07
2.79382 -0.940135 -0.940134 -7.70268e-07
2.79602 -0.940882 -0.940881 -7.66222e-07
2.79822 -0.941624 -0.941623 -7.62165e-07
2.80041 -0.942361 -0.942361 -7.58098e-07
2.80261 -0.943094 -0.943094 -7.54019e-07
2.80481 -0.943823 -0.943822 -7.49929e-07
2.80701 -0.944547 -0.944546 -7.45829e-07
2.8092 -0.945266 -0.945266 -7.41717e-07
2.8114 -0.945981 -0.94598 -7.37594e-07
2.8136 -0.946691 -0.946691 -7.33461e-07
2.8158 -0.947397 -0.947396 -7.29317e-07
2.81799 -0.948098 -0.948097 -7.25162e-07
2.82019 -0.948795 -0.948794 -7.20995e-07
2.82239 -0.949487 -0.949486 -7.16819e-07
2.82459 -0.950174 -0.950173 -7.12631e-07
2.82679 -0.950857 -0.950856 -7.08432e-07
2.82898 -0.951535 -0.951534 -7.04223e-07
2.83118 -0.952209 -0.952208 -7.00002e-07
2.83338 -0.952878 -0.952877 -6.95771e-07
2.83558 -0.953542 -0.953541 -6.9153e-07
2.83777 -0.954202 -0.954201 -6.87277e-07
2.83997 -0.954857 -0.954856 -6.83014e-07
2.84217 -0.955507 -0.955507 -6.7874e-07
2.84437 -0.956153 -0.956153 -6.74455e-07
2.84656 -0.956795 -0.956794 -6.7016e-07
2.84876 -0.957431 -0.957431 -6.65854e-07
2.85096 -0.958064 -0.958063 -6.61537e-07
2.85316 -0.958691 -0.95869 -6.5721e-07
2.85536 -0.959314 -0.959313 -6.52872e-07
2.85755 -0.959932 -0.959931 -6.48523e-07
2.85975 -0.960546 -0.960545 -6.44164e-07
2.86195 -0.961154 -0.961154 -6.39794e-07
2.86415 -0.961759 -0.961758 -6.35414e-07
2.86634 -0.962358 -0.962358 -6.31023e-07
2.86854 -0.962953 -0.962953 -6.26622e-07
2.87074 -0.963544 -0.963543 -6.2221e-07
2.87294 -0.964129 -0.964129 -6.17788e-07
2.87514 -0.96471 -0.96471 -6.13355e-07
2.87733 -0.965287 -0.965286 -6.08912e-07
2.87953 -0.965858 -0.965858 -6.04458e-07
2.88173 -0.966425 -0.966425 -5.99994e-07
2.88393 -0.966988 -0.966987 -5.95519e-07
2.88612 -0.967545 -0.967545 -5.91034e-07
2.88832 -0.968098 -0.968098 -5.86539e-07
2.89052 -0.968647 -0.968646 -5.82033e-07
2.89272 -0.96919 -0.96919 -5.77517e-07
2.89491 -0.969729 -0.969729 -5.7299e-07
2.89711 -0.970264 -0.970263 -5.68454e-07
2.89931 -0.970793 -0.970793 -5.63907e-07
2.90151 -0.971318 -0.971318 -5.5935e-07
2.90371 -0.971839 -0.971838 -5.54782e-07
2.9059 -0.972354 -0.972354 -5.50204e-07
2.9081 -0.972865 -0.972864 -5.45616e-07
2.9103 -0.973371 -0.973371 -5.41018e-07
2.9125 -0.973872 -0.973872 -5.3641e-07
2.91469 -0.974369 -0.974369 -5.31791e-07
2.91689 -0.974861 -0.974861 -5.27163e-07
2.91909 -0.975349 -0.975348 -5.22524e-07
2.92129 -0.975831 -0.975831 -5.17875e-07
2.92348 -0.976309 -0.976309 -5.13216e-07
2.92568 -0.976782 -0.976782 -5.08547e-07
2.92788 -0.977251 -0.97725 -5.03868e-07
2.93008 -0.977714 -0.977714 -4.99179e-07
2.93228 -0.978174 -0.978173 -4.9448e-07
2.93447 -0.978628 -0.978627 -4.89771e-07
2.93667 -0.979077 -0.979077 -4.85052e-07
2.93887 -0.979522 -0.979522 -4.80323e-07
2.94107 -0.979962 -0.979962 -4.75584e-07
2.94326 -0.980398 -0.980397 -4.70835e-07
2.94546 -0.980828 -0.980828 -4.66076e-07
2.94766 -0.981254 -0.981254 -4.61308e-07
2.94986 -0.981675 -0.981675 -4.56529e-07
2.95205 -0.982092 -0.982091 -4.51741e-07
2.95425 -0.982504 -0.982503 -4.46943e-07
2.95645 -0.98291 -0.98291 -4.42135e-07
2.95865 -0.983313 -0.983312 -4.37317e-07
2.96085 -0.98371 -0.98371 -4.3249e-07
2.96304 -0.984103 -0.984102 -4.27652e-07
2.96524 -0.984491 -0.98449 -4.22805e-07
2.96744 -0.984874 -0.984873 -4.17949e-07
2.96964 -0.985252 -0.985252 -4.13082e-07
2.97183 -0.985626 -0.985626 -4.08207e-07
2.97403 -0.985995 -0.985995 -4.03321e-07
2.97623 -0.986359 -0.986359 -3.98426e-07
2.97843 -0.986718 -0.986718 -3.93521e-07
2.98062 -0.987073 -0.987073 -3.88607e-07
2.98282 -0.987423 -0.987423 -3.83683e-07
2.98502 -0.987768 -0.987768 -3.78749e-07
2.98722 -0.988108 -0.988108 -3.73806e-07
2.98942 -0.988444 -0.988443 -3.68854e-07
2.99161 -0.988775 -0.988774 -3.63892e-07
2.99381 -0.989101 -0.9891 -3.58921e-07
2.99601 -0.989422 -0.989421 -3.5394e-07
2.99821 -0.989738 -0.989738 -3.4895e-07
3.0004 -0.99005 -0.990049 -3.4395e-07
3.0026 -0.990357 -0.990356 -3.38941e-07
3.0048 -0.990659 -0.990658 -3.33923e-07
3.007 -0.990956 -0.990956 -3.28895e-07
3.0092 -0.991249 -0.991248 -3.23859e-07
3.01139 -0.991536 -0.991536 -3.18812e-07
3.01359 -0.991819 -0.991819 -3.13757e-07
3.01579 -0.992097 -0.992097 -3.08693e-07
3.01799 -0.992371 -0.99237 -3.03619e-07
3.02018 -0.992639 -0.992639 -2.98536e-07
3.02238 -0.992903 -0.992903 -2.93444e-07
3.02458 -0.993162 -0.993162 -2.88342e-07
3.02678 -0.993416 -0.993416 -2.83232e-07
3.02897 -0.993666 -0.993665 -2.78112e-07
3.03117 -0.99391 -0.99391 -2.72984e-07
3.03337 -0.99415 -0.99415 -2.67846e-07
3.03557 -0.994385 -0.994385 -2.627e-07
3.03777 -0.994615 -0.994615 -2.57544e-07
3.03996 -0.99484 -0.99484 -2.52379e-07
3.04216 -0.995061 -0.995061 -2.47206e-07
3.04436 -0.995277 -0.995276 -2.42023e-07
3.04656 -0.995488 -0.995487 -2.36832e-07
3.04875 -0.995694 -0.995694 -2.31632e-07
3.05095 -0.995895 -0.995895 -2.26423e-07
3.05315 -0.996092 -0.996091 -2.21205e-07
3.05535 -0.996283 -0.996283 -2.15978e-07
3.05754 -0.99647 -0.99647 -2.10742e-07
3.05974 -0.996652 -0.996652 -2.05498e-07
3.06194 -0.99683 -0.996829 -2.00245e-07
3.06414 -0.997002 -0.997002 -1.94983e-07
3.06634 -0.99717 -0.99717 -1.89713e-07
3.06853 -0.997333 -0.997332 -1.84434e-07
3.07073 -0.997491 -0.99749 -1.79146e-07
3.07293 -0.997644 -0.997644 -1.73849e-07
3.07513 -0.997792 -0.997792 -1.68544e-07
3.07732 -0.997936 -0.997935 -1.63231e-07
3.07952 -0.998074 -0.998074 -1.57909e-07
3.08172 -0.998208 -0.998208 -1.52578e-07
3.08392 -0.998337 -0.998337 -1.47239e-07
3.08611 -0.998462 -0.998462 -1.41891e-07
3.08831 -0.998581 -0.998581 -1.36535e-07
3.09051 -0.998696 -0.998696 -1.31171e-07
3.09271 -0.998806 -0.998805 -1.25798e-07
3.09491 -0.99891 -0.99891 -1.20416e-07
3.0971 -0.999011 -0.999011 -1.15027e-07
3.0993 -0.999106 -0.999106 -1.09629e-07
3.1015 -0.999196 -0.999196 -1.04223e-07
3.1037 -0.999282 -0.999282 -9.8808e-08
3.10589 -0.999363 -0.999363 -9.33853e-08
3.10809 -0.999439 -0.999439 -8.79543e-08
3.11029 -0.99951 -0.99951 -8.25151e-08
3.11249 -0.999577 -0.999576 -7.70677e-08
3.11469 -0.999638 -0.999638 -7.16122e-08
3.11688 -0.999695 -0.999695 -6.61486e-08
3.11908 -0.999747 -0.999747 -6.06769e-08
3.12128 -0.999794 -0.999794 -5.51971e-08
3.12348 -0.999836 -0.999836 -4.97093e-08
3.12567 -0.999873 -0.999873 -4.42135e-08
3.12787 -0.999906 -0.999906 -3.87097e-08
3.13007 -0.999934 -0.999934 -3.31979e-08
3.13227 -0.999957 -0.999957 -2.76782e-08
3.13446 -0.999975 -0.999975 -2.21506e-08
3.13666 -0.999988 -0.999988 -1.6615e-08
3.13886 -0.999996 -0.999996 -1.10717e-08
3.14106 -1 -1 -5.52048e-09
3.14326 -0.999999 -0.999999 3.85161e-11
3.14545 -0.999993 -0.999993 5.60529e-09
3.14765 -0.999982 -0.999982 1.11798e-08
3.14985 -0.999966 -0.999966 1.67621e-08
3.15205 -0.999945 -0.999945 2.2352e-08
3.15424 -0.99992 -0.99992 2.79496e-08
3.15644 -0.99989 -0.99989 3.35549e-08
3.15864 -0.999855 -0.999855 3.91677e-08
3.16084 -0.999815 -0.999815 4.47882e-08
3.16303 -0.99977 -0.99977 5.04162e-08
3.16523 -0.999721 -0.999721 5.60517e-08
3.16743 -0.999666 -0.999666 6.16947e-08
3.16963 -0.999607 -0.999607 6.73453e-08
3.17183 -0.999543 -0.999543 7.30032e-08
3.17402 -0.999474 -0.999474 7.86686e-08
3.17622 -0.9994 -0.999401 8.43414e-08
3.17842 -0.999322 -0.999322 9.00215e-08
3.18062 -0.999239 -0.999239 9.5709e-08
3.18281 -0.99915 -0.999151 1.01404e-07
3.18501 -0.999057 -0.999058 1.07106e-07
3.18721 -0.99896 -0.99896 1.12815e-07
3.18941 -0.998857 -0.998857 1.18532e-07
3.1916 -0.99875 -0.99875 1.24255e-07
3.1938 -0.998637 -0.998637 1.29986e-07
3.196 -0.99852 -0.99852 1.35724e-07
3.1982 -0.998398 -0.998398 1.4147e-07
3.2004 -0.998271 -0.998272 1.47222e-07
3.20259 -0.99814 -0.99814 1.52981e-07
3.20479 -0.998003 -0.998004 1.58747e-07
3.20699 -0.997862 -0.997862 1.64521e-07
3.20919 -0.997716 -0.997716 1.70301e-07
3.21138 -0.997565 -0.997566 1.76088e-07
3.21358 -0.99741 -0.99741 1.81882e-07
3.21578 -0.997249 -0.997249 1.87683e-07
3.21798 -0.997084 -0.997084 1.93491e-07
3.22017 -0.996914 -0.996914 1.99306e-07
3.22237 -0.996739 -0.996739 2.05127e-07
3.22457 -0.996559 -0.996559 2.10955e-07
3.22677 -0.996375 -0.996375 2.1679e-07
3.22897 -0.996185 -0.996185 2.22632e-07
3.23116 -0.995991 -0.995991 2.2848e-07
3.23336 -0.995792 -0.995792 2.34335e-07
3.23556 -0.995588 -0.995588 2.40197e-07
3.23776 -0.99538 -0.99538 2.46065e-07
3.23995 -0.995166 -0.995166 2.5194e-07
3.24215 -0.994948 -0.994948 2.57821e-07
3.24435 -0.994725 -0.994725 2.63709e-07
3.24655 -0.994497 -0.994497 2.69603e-07
3.24875 -0.994264 -0.994265 2.75503e-07
3.25094 -0.994027 -0.994027 2.8141e-07
3.25314 -0.993785 -0.993785 2.87324e-07
3.25534 -0.993538 -0.993538 2.93244e-07
3.25754 -0.993286 -0.993286 2.9917e-07
3.25973 -0.993029 -0.993029 3.05102e-07
3.26193 -0.992768 -0.992768 3.11041e-07
3.26413 -0.992501 -0.992502 3.16985e-07
3.26633 -0.99223 -0.992231 3.22936e-07
3.26852 -0.991955 -0.991955 3.28893e-07
3.27072 -0.991674 -0.991674 3.34857e-07
3.27292 -0.991389 -0.991389 3.40826e-07
3.27512 -0.991098 -0.991099 3.46801e-07
3.27732 -0.990803 -0.990804 3.52783e-07
3.27951 -0.990504 -0.990504 3.5877e-07
3.28171 -0.990199 -0.9902 3.64764e-07
3.28391 -0.98989 -0.98989 3.70763e-07
3.28611 -0.989576 -0.989576 3.76768e-07
3.2883 -0.989257 -0.989257 3.8278e-07
3.2905 -0.988933 -0.988934 3.88797e-07
3.2927 -0.988605 -0.988605 3.94819e-07
3.2949 -0.988271 -0.988272 4.00848e-07
3.29709 -0.987934 -0.987934 4.06882e-07
3.29929 -0.987591 -0.987591 4.12922e-07
3.30149 -0.987243 -0.987244 4.18968e-07
3.30369 -0.986891 -0.986891 4.2502e-07
3.30589 -0.986534 -0.986534 4.31077e-07
3.30808 -0.986172 -0.986172 4.37139e-07
3.31028 -0.985805 -0.985806 4.43207e-07
3.31248 -0.985434 -0.985434 4.49281e-07
3.31468 -0.985058 -0.985058 4.5536e-07
3.31687 -0.984677 -0.984678 4.61445e-07
3.31907 -0.984291 -0.984292 4.67535e-07
3.32127 -0.983901 -0.983902 4.73631e-07
3.32347 -0.983506 -0.983506 4.79732e-07
3.32566 -0.983106 -0.983106 4.85838e-07
3.32786 -0.982701 -0.982702 4.91949e-07
3.33006 -0.982292 -0.982292 4.98066e-07
3.33226 -0.981878 -0.981878 5.04188e-07
3.33446 -0.981459 -0.98146 5.10315e-07
3.33665 -0.981035 -0.981036 5.16448e-07
3.33885 -0.980607 -0.980608 5.22585e-07
3.34105 -0.980174 -0.980174 5.28728e-07
3.34325 -0.979736 -0.979737 5.34875e-07
3.34544 -0.979294 -0.979294 5.41028e-07
3.34764 -0.978846 -0.978847 5.47186e-07
3.34984 -0.978394 -0.978395 5.53348e-07
3.35204 -0.977938 -0.977938 5.59516e-07
3.35423 -0.977476 -0.977477 5.65689e-07
3.35643 -0.97701 -0.977011 5.71866e-07
3.35863 -0.976539 -0.97654 5.78048e-07
3.36083 -0.976063 -0.976064 5.84235e-07
3.36303 -0.975583 -0.975584 5.90427e-07
3.36522 -0.975098 -0.975099 5.96624e-07
3.36742 -0.974608 -0.974609 6.02825e-07
3.36962 -0.974114 -0.974114 6.09031e-07
3.37182 -0.973615 -0.973615 6.15241e-07
3.37401 -0.973111 -0.973111 6.21457e-07
3.37621 -0.972602 -0.972603 6.27676e-07
3.37841 -0.972089 -0.97209 6.33901e-07
3.38061 -0.971571 -0.971572 6.40129e-07
3.38281 -0.971048 -0.971049 6.46363e-07
3.385 -0.970521 -0.970522 6.526e-07
3.3872 -0.969989 -0.96999 6.58842e-07
3.3894 -0.969452 -0.969453 6.65089e-07
3.3916 -0.968911 -0.968912 6.7134e-07
3.39379 -0.968365 -0.968366 6.77595e-07
3.39599 -0.967814 -0.967815 6.83854e-07
3.39819 -0.967259 -0.967259 6.90118e-07
3.40039 -0.966699 -0.966699 6.96385e-07
3.40258 -0.966134 -0.966135 7.02657e-07
3.40478 -0.965564 -0.965565 7.08933e-07
3.40698 -0.96499 -0.964991 7.15213e-07
3.40918 -0.964412 -0.964412 7.21497e-07
3.41138 -0.963828 -0.963829 7.27786e-07
3.41357 -0.96324 -0.963241 7.34078e-07
3.41577 -0.962647 -0.962648 7.40374e-07
3.41797 -0.96205 -0.962051 7.46674e-07
3.42017 -0.961448 -0.961449 7.52978e-07
3.42236 -0.960841 -0.960842 7.59286e-07
3.42456 -0.96023 -0.960231 7.65597e-07
3.42676 -0.959614 -0.959615 7.71912e-07
3.42896 -0.958993 -0.958994 7.78231e-07
3.43115 -0.958368 -0.958369 7.84554e-07
3.43335 -0.957738 -0.957739 7.90881e-07
3.43555 -0.957104 -0.957105 7.97211e-07
3.43775 -0.956465 -0.956466 8.03544e-07
3.43995 -0.955821 -0.955822 8.09882e-07
3.44214 -0.955173 -0.955174 8.16222e-07
3.44434 -0.95452 -0.954521 8.22567e-07
3.44654 -0.953862 -0.953863 8.28914e-07
3.44874 -0.9532 -0.953201 8.35265e-07
3.45093 -0.952533 -0.952534 8.4162e-07
3.45313 -0.951862 -0.951863 8.47978e-07
3.45533 -0.951186 -0.951187 8.54339e-07
3.45753 -0.950506 -0.950506 8.60703e-07
3.45972 -0.94982 -0.949821 8.67071e-07
3.46192 -0.949131 -0.949132 8.73442e-07
3.46412 -0.948436 -0.948437 8.79816e-07
3.46632 -0.947738 -0.947738 8.86193e-07
3.46852 -0.947034 -0.947035 8.92573e-07
3.47071 -0.946326 -0.946327 8.98956e-07
3.47291 -0.945613 -0.945614 9.05343e-07
3.47511 -0.944896 -0.944897 9.11732e-07
3.47731 -0.944174 -0.944175 9.18124e-07
3.4795 -0.943448 -0.943449 9.24519e-07
3.4817 -0.942717 -0.942718 9.30917e-07
3.4839 -0.941982 -0.941983 9.37318e-07
3.4861 -0.941242 -0.941243 9.43722e-07
3.4883 -0.940497 -0.940498 9.50128e-07
3.49049 -0.939748 -0.939749 9.56538e-07
3.49269 -0.938995 -0.938996 9.62949e-07
3.49489 -0.938237 -0.938238 9.69364e-07
3.49709 -0.937474 -0.937475 9.75781e-07
3.49928 -0.936707 -0.936708 9.82201e-07
3.50148 -0.935935 -0.935936 9.88623e-07
3.50368 -0.935159 -0.93516 9.95048e-07
3.50588 -0.934378 -0.934379 1.00148e-06
3.50807 -0.933593 -0.933594 1.0079e-06
3.51027 -0.932803 -0.932804 1.01434e-06
3.51247 -0.932009 -0.93201 1.02077e-06
3.51467 -0.93121 -0.931211 1.02721e-06
3.51687 -0.930407 -0.930408 1.03365e-06
3.51906 -0.929599 -0.9296 1.04009e-06
3.52126 -0.928787 -0.928788 1.04653e-06
3.52346 -0.92797 -0.927971 1.05298e-06
3.52566 -0.927149 -0.92715 1.05943e-06
3.52785 -0.926323 -0.926324 1.06588e-06
3.53005 -0.925493 -0.925494 1.07233e-06
3.53225 -0.924658 -0.924659 1.07878e-06
3.53445 -0.923819 -0.92382 1.08524e-06
3.53664 -0.922975 -0.922977 1.09169e-06
3.53884 -0.922127 -0.922129 1.09815e-06
3.54104 -0.921275 -0.921276 1.10462e-06
3.54324 -0.920418 -0.920419 1.11108e-06
3.54544 -0.919557 -0.919558 1.11755e-06
3.54763 -0.918691 -0.918692 1.12401e-06
3.54983 -0.917821 -0.917822 1.13048e-06
3.55203 -0.916946 -0.916947 1.13695e-06
3.55423 -0.916067 -0.916068 1.14342e-06
3.55642 -0.915183 -0.915184 1.1499e-06
3.55862 -0.914295 -0.914296 1.15637e-06
3.56082 -0.913403 -0.913404 1.16285e-06
3.56302 -0.912506 -0.912507 1.16933e-06
3.56521 -0.911605 -0.911606 1.17581e-06
3.56741 -0.910699 -0.9107 1.18229e-06
3.56961 -0.909789 -0.90979 1.18877e-06
3.57181 -0.908875 -0.908876 1.19526e-06
3.57401 -0.907956 -0.907957 1.20174e-06
3.5762 -0.907033 -0.907034 1.20823e-06
3.5784 -0.906105 -0.906106 1.21471e-06
3.5806 -0.905173 -0.905175 1.2212e-06
3.5828 -0.904237 -0.904238 1.22769e-06
3.58499 -0.903296 -0.903298 1.23418e-06
3.58719 -0.902351 -0.902353 1.24068e-06
3.58939 -0.901402 -0.901403 1.24717e-06
3.59159 -0.900448 -0.900449 1.25366e-06
3.59378 -0.89949 -0.899491 1.26016e-06
3.59598 -0.898528 -0.898529 1.26666e-06
3.59818 -0.897561 -0.897562 1.27315e-06
3.60038 -0.89659 -0.896591 1.27965e-06
3.60258 -0.895614 -0.895616 1.28615e-06
3.60477 -0.894635 -0.894636 1.29265e-06
3.60697 -0.89365 -0.893652 1.29915e-06
3.60917 -0.892662 -0.892663 1.30565e-06
3.61137 -0.891669 -0.891671 1.31215e-06
3.61356 -0.890672 -0.890674 1.31865e-06
3.61576 -0.889671 -0.889672 1.32515e-06
3.61796 -0.888665 -0.888667 1.33166e-06
3.62016 -0.887655 -0.887657 1.33816e-06
3.62236 -0.886641 -0.886643 1.34467e-06
3.62455 -0.885623 -0.885624 1.35117e-06
3.62675 -0.8846 -0.884601 1.35767e-06
3.62895 -0.883573 -0.883574 1.36418e-06
3.63115 -0.882542 -0.882543 1.37069e-06
3.63334 -0.881506 -0.881507 1.37719e-06
3.63554 -0.880466 -0.880468 1.3837e-06
3.63774 -0.879422 -0.879424 1.3902e-06
3.63994 -0.878374 -0.878375 1.39671e-06
3.64213 -0.877321 -0.877323 1.40321e-06
3.64433 -0.876264 -0.876266 1.40972e-06
3.64653 -0.875203 -0.875205 1.41623e-06
3.64873 -0.874138 -0.87414 1.42273e-06
3.65093 -0.873069 -0.87307 1.42924e-06
3.65312 -0.871995 -0.871996 1.43575e-06
3.65532 -0.870917 -0.870918 1.44225e-06
3.65752 -0.869835 -0.869836 1.44876e-06
3.65972 -0.868749 -0.86875 1.45526e-06
3.66191 -0.867658 -0.86766 1.46177e-06
3.66411 -0.866563 -0.866565 1.46827e-06
3.66631 -0.865464 -0.865466 1.47478e-06
3.66851 -0.864361 -0.864363 1.48128e-06
3.6707 -0.863254 -0.863256 1.48779e-06
3.6729 -0.862143 -0.862144 1.49429e-06
